play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1408,2018091605,PIT,KC,KC,away,PIT,KC,75,2018-09-16,775,775,2575,Half1,0,8,0,2,3,0,12:55,KC 25,10,5,"(12:55) (Shotgun) PENALTY on KC-L.Duvernay-Tardif, False Start, 5 yards, enforced at KC 25 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,21,21,7,14,21,7,14,0.0797969531232287,0.20449281939630767,0.0059196873407087874,0.3047627680369214,0.1643846915087987,0.004073569703015831,0.23656951089101894,0,0,-0.60136941895923,-0.6512247092558117,-15.44453105695159,15.44453105695159,-3.4290764936190143,3.4290764936190143,-8.23860010254879,8.23860010254879,NA,NA,0,0,-5.125146273029992,5.125146273029992,0.9862546564614807,-0.9862546564614807,4.775475163496813,-4.775475163496813,-14.553295107741171,14.553295107741171,0.8563987165817718,0.1436012834182282,0.1436012834182282,0.8563987165817718,-0.011402293286261078,0.15500357670448928,0.8449964232955107,-0.052059686705865575,0.052059686705865575,-0.29992004227834707,0.29992004227834707,NA,NA,0,0,-0.16562724816082028,0.16562724816082028,-0.0284220963848487,0.0284220963848487,0.12093347687146803,-0.12093347687146803,-0.45140220548300464,0.45140220548300464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,KC,00-0031022,L.Duvernay-Tardif,5,0,NA,False Start,0,0,0,0
1431,2018091605,PIT,KC,KC,away,PIT,KC,80,2018-09-16,775,775,2575,Half1,0,8,0,2,3,0,12:55,KC 20,15,5,(12:55) (Shotgun) P.Mahomes scrambles right end to KC 30 for 10 yards.,run,10,1,0,1,0,0,1,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,2,0,NA,NA,2,3,7,21,21,7,14,21,7,14,0.08337992320572567,0.22701383005637027,0.00816692590757159,0.3388273199722538,0.14026741689115707,0.0041283769733868,0.1982162069935348,0,0,-1.2525941282150417,-0.11390958817039931,-15.33062146878119,15.33062146878119,-3.3151669054486153,3.3151669054486153,-8.23860010254879,8.23860010254879,NA,NA,0,0,-5.125146273029992,5.125146273029992,0.9862546564614807,-0.9862546564614807,4.775475163496813,-4.775475163496813,-14.553295107741171,14.553295107741171,0.8449964232955107,0.15500357670448928,0.15500357670448928,0.8449964232955107,-0.0012017583011068034,0.15620533500559608,0.8437946649944039,-0.05085792840475877,0.05085792840475877,-0.29992004227834707,0.29992004227834707,NA,NA,0,0,-0.16562724816082028,0.16562724816082028,-0.0284220963848487,0.0284220963848487,0.12093347687146803,-0.12093347687146803,-0.45140220548300464,0.45140220548300464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033873,P.Mahomes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1452,2018091605,PIT,KC,KC,away,PIT,KC,70,2018-09-16,736,736,2536,Half1,0,8,0,2,4,0,12:16,KC 30,5,5,"(12:16) (Punt formation) D.Colquitt punts 55 yards to PIT 15, Center-J.Winchester, out of bounds.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,3,2,0,NA,NA,2,3,7,21,21,7,14,21,7,14,0.09408391732854095,0.23877556197042007,0.0048272962637351,0.34558503694430276,0.10367905770848763,0.004761652190729526,0.2082874775937839,0,0,-1.366503716385441,1.2279701926805167,-16.55859166146171,16.55859166146171,-3.3151669054486153,3.3151669054486153,-8.23860010254879,8.23860010254879,NA,NA,0,0,-5.125146273029992,5.125146273029992,0.9862546564614807,-0.9862546564614807,4.775475163496813,-4.775475163496813,-14.553295107741171,14.553295107741171,0.8437946649944039,0.15620533500559608,0.15620533500559608,0.8437946649944039,0.04032945417245304,0.11587588083314304,0.884124119166857,-0.05085792840475877,0.05085792840475877,-0.29992004227834707,0.29992004227834707,NA,NA,0,0,-0.16562724816082028,0.16562724816082028,-0.0284220963848487,0.0284220963848487,0.12093347687146803,-0.12093347687146803,-0.45140220548300464,0.45140220548300464,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023534,D.Colquitt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1470,2018091605,PIT,KC,PIT,home,KC,PIT,85,2018-09-16,728,728,2528,Half1,0,9,0,2,1,0,12:08,PIT 15,10,85,(12:08) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster to PIT 19 for 4 yards (K.Fuller).,pass,4,1,0,1,0,0,0,short,right,2,2,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.11003437935460551,0.17016595530219458,0.008369711543497964,0.255749782592531,0.17967682828504822,0.0030069188927564095,0.27299642402936625,0,0,0.13853352370492433,-0.09480164525101809,-16.653393306712726,16.653393306712726,-3.3151669054486153,3.3151669054486153,-8.333401747799808,8.333401747799808,-0.520091712569861,0.4252900673188429,-0.520091712569861,0.4252900673188429,-5.645237985599853,5.645237985599853,1.4115447237803236,-1.4115447237803236,4.255383450926952,-4.255383450926952,-14.128005040422329,14.128005040422329,0.115875880833143,0.884124119166857,0.115875880833143,0.884124119166857,-7.321590050357457e-4,0.11514372182810725,0.8848562781718927,-0.05085792840475877,0.05085792840475877,-0.3006522012833828,0.3006522012833828,-0.0067381190932400276,0.006005960088204282,-0.0067381190932400276,0.006005960088204282,-0.17236536725406032,0.17236536725406032,-0.022416136296644417,0.022416136296644417,0.11419535777822801,-0.11419535777822801,-0.4453962453948004,0.4453962453948004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033857,J.Smith-Schuster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0033084,NA,K.Fuller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1499,2018091605,PIT,KC,PIT,home,KC,PIT,81,2018-09-16,689,689,2489,Half1,0,9,0,2,2,0,11:29,PIT 19,6,85,"(11:29) (No Huddle, Shotgun) B.Roethlisberger pass short right to R.Switzer pushed ob at PIT 33 for 14 yards (Tr. Smith).",pass,14,1,1,1,0,0,0,short,right,8,6,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.12218312777201555,0.1739257313269502,0.00634812941258306,0.25806716662742346,0.16879692239421795,0.0032935453596869557,0.2673853771071228,0,0,0.04373187845390625,1.6503603803905498,-15.003032926322176,15.003032926322176,-3.3151669054486153,3.3151669054486153,-6.68304136740926,6.68304136740926,1.4286282623972708,0.22173211799327897,1.4286282623972708,0.22173211799327897,-4.216609723202582,4.216609723202582,1.6332768417736026,-1.6332768417736026,5.684011713324223,-5.684011713324223,-13.906272922429048,13.906272922429048,0.11514372182810725,0.8848562781718927,0.11514372182810725,0.8848562781718927,0.024590066297413476,0.13973378812552073,0.8602662118744793,-0.05085792840475877,0.05085792840475877,-0.2760621349859694,0.2760621349859694,0.020507352709606574,0.004082713587806902,0.020507352709606574,0.004082713587806902,-0.15185801454445375,0.15185801454445375,-0.018333422708837515,0.018333422708837515,0.13470271048783458,-0.13470271048783458,-0.44131353180699345,0.44131353180699345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033562,R.Switzer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0034278,NA,Tr. Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1528,2018091605,PIT,KC,PIT,home,KC,PIT,67,2018-09-16,658,658,2458,Half1,0,9,0,2,1,0,10:58,PIT 33,10,85,"(10:58) (No Huddle, Shotgun) R.Switzer right tackle to PIT 39 for 6 yards (A.Hitchens).",run,6,1,1,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.10260160150400101,0.1160621634181394,0.001922136900152849,0.1735139809496969,0.24123201547515474,0.0031303738296783287,0.36153772792317673,0,0,1.694092258844456,0.2352416023958832,-14.767791323926293,14.767791323926293,-3.0799253030527316,3.0799253030527316,-6.68304136740926,6.68304136740926,NA,NA,0,0,-4.216609723202582,4.216609723202582,1.6332768417736026,-1.6332768417736026,5.684011713324223,-5.684011713324223,-13.906272922429048,13.906272922429048,0.13973378812552073,0.8602662118744793,0.13973378812552073,0.8602662118744793,0.005207732529144499,0.14494152065466523,0.8550584793453347,-0.04565019587561427,0.04565019587561427,-0.2760621349859694,0.2760621349859694,NA,NA,0,0,-0.15185801454445375,0.15185801454445375,-0.018333422708837515,0.018333422708837515,0.13470271048783458,-0.13470271048783458,-0.44131353180699345,0.44131353180699345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033562,R.Switzer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0031348,NA,A.Hitchens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1549,2018091605,PIT,KC,PIT,home,KC,PIT,61,2018-09-16,613,613,2413,Half1,0,9,0,2,2,0,10:13,PIT 39,4,85,"(10:13) (No Huddle, Shotgun) B.Roethlisberger pass short middle to J.James to KC 41 for 20 yards (J.Houston).",pass,20,1,1,1,0,0,0,short,middle,2,18,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.11204922809251219,0.10724539858402037,0.001394645076331769,0.15798150446738252,0.2432909437796808,0.003282182584561435,0.3747560974155109,0,0,1.9293338612403392,1.5047425195419435,-13.263048804384349,13.263048804384349,-3.0799253030527316,3.0799253030527316,-5.178298847867316,5.178298847867316,-0.6126678697263128,2.1174103892682563,-0.6126678697263128,2.1174103892682563,-4.829277592928895,4.829277592928895,3.7506872310418586,-3.7506872310418586,5.0713438435979095,-5.0713438435979095,-11.788862533160792,11.788862533160792,0.14494152065466523,0.8550584793453347,0.14494152065466523,0.8550584793453347,0.029587392173189897,0.17452891282785513,0.8254710871721449,-0.04565019587561427,0.04565019587561427,-0.24647474281277945,0.24647474281277945,-0.00959325670968067,0.03918064888287057,-0.00959325670968067,0.03918064888287057,-0.16145127125413442,0.16145127125413442,0.020847226174033052,-0.020847226174033052,0.1251094537781539,-0.1251094537781539,-0.4021328829241229,0.4021328829241229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0032135,J.James,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0028008,NA,J.Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1573,2018091605,PIT,KC,PIT,home,KC,KC,41,2018-09-16,570,570,2370,Half1,0,9,0,2,1,0,09:30,KC 41,10,85,"(9:30) (No Huddle, Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster to KC 32 for 9 yards (X.Williams).",pass,9,1,1,1,0,0,0,short,middle,4,5,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.07528076390511575,0.057171502465427335,1.965638988182485e-4,0.08486303640257387,0.3157972797938589,0.002840508665359854,0.463850344868846,0,0,3.4340763807822827,0.6661314942764087,-12.59691731010794,12.59691731010794,-3.0799253030527316,3.0799253030527316,-4.5121673535909075,4.5121673535909075,-0.27134965096043073,0.9374811452368395,-0.27134965096043073,0.9374811452368395,-5.100627243889326,5.100627243889326,4.688168376278698,-4.688168376278698,4.799994192637479,-4.799994192637479,-10.851381387923952,10.851381387923952,0.17452891282785513,0.8254710871721449,0.17452891282785513,0.8254710871721449,0.016530171949255545,0.19105908477711067,0.8089409152228894,-0.04565019587561427,0.04565019587561427,-0.2299445708635239,0.2299445708635239,-0.005247054548183638,0.021777226497439184,-0.005247054548183638,0.021777226497439184,-0.16669832580231805,0.16669832580231805,0.04262445267147223,-0.04262445267147223,0.11986239922997027,-0.11986239922997027,-0.38035565642668373,0.38035565642668373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033857,J.Smith-Schuster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0031713,NA,X.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1597,2018091605,PIT,KC,PIT,home,KC,KC,32,2018-09-16,527,527,2327,Half1,0,9,0,2,2,0,08:47,KC 32,1,85,"(8:47) (No Huddle, Shotgun) B.Roethlisberger pass incomplete deep right to J.Washington. Coverage 22-Scandrick.",pass,0,1,1,1,0,0,0,deep,right,32,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.06978605107185572,0.038441790101452274,9.81207213529154e-5,0.05512925764726037,0.3104402899245284,0.002483602634372225,0.5236208878991782,0,0,4.1002078750586914,-0.5215008069968072,-13.118418117104747,13.118418117104747,-3.0799253030527316,3.0799253030527316,-5.033668160587714,5.033668160587714,2.8997921249413086,-3.421292931938116,0,0,-5.100627243889326,5.100627243889326,4.688168376278698,-4.688168376278698,7.699786317578788,-7.699786317578788,-14.27267431986207,14.27267431986207,0.19105908477711067,0.8089409152228894,0.19105908477711067,0.8089409152228894,-0.011311272417245416,0.17974781235986526,0.8202521876401347,-0.04565019587561427,0.04565019587561427,-0.24125584328076932,0.24125584328076932,0.08030928945505048,-0.09162056187229589,0,0,-0.16669832580231805,0.16669832580231805,0.04262445267147223,-0.04262445267147223,0.20017168868502075,-0.20017168868502075,-0.4719762182989796,0.4719762182989796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0034676,J.Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1619,2018091605,PIT,KC,PIT,home,KC,KC,32,2018-09-16,522,522,2322,Half1,0,9,0,2,3,0,08:42,KC 32,1,85,(8:42) (Shotgun) B.Roethlisberger pass short left to A.Brown to KC 26 for 6 yards (R.Ragland).,pass,6,1,0,1,0,0,0,short,left,0,6,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.07803608117340197,0.047170281303298034,2.1264463629190293e-4,0.07032587208276021,0.3513442508406118,0.002296907288720733,0.45061396267491527,0,0,3.578707068061884,0.478691938510583,-12.639726178594165,12.639726178594165,-3.0799253030527316,3.0799253030527316,-4.554976222077132,4.554976222077132,-1.7072395106660219,2.185931449176605,-1.7072395106660219,2.185931449176605,-6.807866754555348,6.807866754555348,6.874099825455303,-6.874099825455303,5.992546806912766,-5.992546806912766,-12.086742870685464,12.086742870685464,0.17974781235986526,0.8202521876401347,0.17974781235986526,0.8202521876401347,0.012268509498273128,0.19201632185813838,0.8079836781418617,-0.04565019587561427,0.04565019587561427,-0.2289873337824962,0.2289873337824962,-0.03216503213948377,0.044433541637756896,-0.03216503213948377,0.044433541637756896,-0.19886335794180182,0.19886335794180182,0.08705799430922913,-0.08705799430922913,0.16800665654553698,-0.16800665654553698,-0.4275426766612227,0.4275426766612227,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0027793,A.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0033058,NA,R.Ragland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1647,2018091605,PIT,KC,PIT,home,KC,KC,26,2018-09-16,483,483,2283,Half1,0,9,0,2,1,0,08:03,KC 26,10,85,"(8:03) (No Huddle, Shotgun) B.Roethlisberger pass short right to V.McDonald to KC 15 for 11 yards (Te.Smith) [T.Kpassagnon].",pass,11,1,1,1,0,0,0,short,right,-3,14,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,7,21,7,21,-14,7,21,-14,0.06774024357204239,0.035286287423198566,4.89547458270718e-5,0.052090418173202355,0.34334564533944206,0.002493477139241114,0.49899497360704653,0,0,4.057399006572467,0.3423255611779812,-12.297400617416184,12.297400617416184,-3.0799253030527316,3.0799253030527316,-4.2126506608991505,4.2126506608991505,-0.5707652715890115,0.9130908327669927,-0.5707652715890115,0.9130908327669927,-7.378632026144359,7.378632026144359,7.787190658222296,-7.787190658222296,5.421781535323754,-5.421781535323754,-11.17365203791847,11.17365203791847,0.19201632185813838,0.8079836781418617,0.19201632185813838,0.8079836781418617,0.009492487012005835,0.20150880887014422,0.7984911911298558,-0.04565019587561427,0.04565019587561427,-0.21949484677049036,0.21949484677049036,-0.012417230257164485,0.02190971726917032,-0.012417230257164485,0.02190971726917032,-0.2112805881989663,0.2112805881989663,0.10896771157839945,-0.10896771157839945,0.1555894262883725,-0.1555894262883725,-0.4056329593920524,0.4056329593920524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0030470,V.McDonald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0033902,T.Kpassagnon,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0032820,NA,Te.Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
